,lit_type,author,title,POS_all,count,proportion
25,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",JJ,213,0.04636482368306487
26,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",MD,45,0.00979538528515455
27,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",JJS,12,0.00261210274270788
28,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",",",341,0.07422725293861558
29,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",IN,428,0.09316499782324772
30,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",WP$,1,0.00021767522855898998
31,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",VBG,87,0.018937744884632127
32,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",UH,5,0.00108837614279495
33,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",DT,384,0.08358728776665215
34,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",VBD,306,0.06660861993905094
35,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",NNP,283,0.06160208968219417
36,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",PDT,2,0.00043535045711797995
0,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",NNS,4032,0.03681284066942398
1,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",'',1225,0.011184456800606243
2,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",.,3861,0.03525158180174751
3,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",RBR,128,0.0011686616085531422
4,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",TO,1931,0.01763035598528217
5,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",WRB,519,0.004738557615930319
6,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",``,8,7.304135053457139e-05
7,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",RB,5602,0.051147205711833614
8,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",RBS,36,0.00032868607740557123
9,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",CD,487,0.004446392213792033
10,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",VBP,2390,0.0218211034722032
11,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",PRP$,2643,0.02413103618285902
12,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",POS,1022,0.009331032530791494
13,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",NN,13300,0.12143124526372492
14,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",PRP,7434,0.06787367498425045
15,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",EX,160,0.0014608270106914276
16,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",),230,0.0020999388278689275
17,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",WP,598,0.005459840952459211
18,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",WDT,324,0.0029581746966501413
19,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",CC,4173,0.0381001944725958
20,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",VBZ,1853,0.016918202817570095
21,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",:,3278,0.029928693381540625
22,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",VB,3861,0.03525158180174751
23,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",JJR,376,0.003432943475124855
24,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",RP,623,0.005688095172879747
25,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",$,1,9.130168816821424e-06
26,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",JJ,6515,0.05948304984159157
27,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",VBN,1595,0.01456261926283017
28,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",MD,1258,0.01148575237156135
29,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",JJS,221,0.0020177673085175346
30,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",",",11470,0.10472303632894173
31,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",IN,10760,0.09824061646899851
32,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",WP$,12,0.00010956202580185708
33,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",FW,29,0.0002647748956878213
34,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",VBG,1198,0.010937942242552064
35,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",NNPS,16,0.00014608270106914278
36,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",UH,84,0.0007669341806129995
37,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",DT,7622,0.06959014672181289
38,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",VBD,3748,0.034219872725446694
39,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",NNP,4465,0.040766203767107656
40,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",(,230,0.0020999388278689275
41,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",PDT,209,0.0019082052827156773
0,Fanfiction,Suaine,The Hour of the Wolf,NNS,1807,0.02815167944164018
1,Fanfiction,Suaine,The Hour of the Wolf,'',1054,0.01642051473795725
2,Fanfiction,Suaine,The Hour of the Wolf,.,4090,0.06371907521655137
3,Fanfiction,Suaine,The Hour of the Wolf,#,1,1.557923599426684e-05
4,Fanfiction,Suaine,The Hour of the Wolf,RBR,111,0.0017292951953636194
5,Fanfiction,Suaine,The Hour of the Wolf,TO,1441,0.02244967906773852
6,Fanfiction,Suaine,The Hour of the Wolf,WRB,358,0.005577366485947529
7,Fanfiction,Suaine,The Hour of the Wolf,RB,4154,0.06471614632018446
8,Fanfiction,Suaine,The Hour of the Wolf,``,1053,0.016404935501962984
9,Fanfiction,Suaine,The Hour of the Wolf,RBS,11,0.00017137159593693524
10,Fanfiction,Suaine,The Hour of the Wolf,CD,189,0.002944475602916433
11,Fanfiction,Suaine,The Hour of the Wolf,PRP$,1575,0.024537296690970274
12,Fanfiction,Suaine,The Hour of the Wolf,VBP,954,0.014862591138530567
13,Fanfiction,Suaine,The Hour of the Wolf,POS,326,0.00507883093413099
14,Fanfiction,Suaine,The Hour of the Wolf,NN,7398,0.11525518788558609
15,Fanfiction,Suaine,The Hour of the Wolf,PRP,4897,0.07629151866392472
16,Fanfiction,Suaine,The Hour of the Wolf,EX,165,0.0025705739390540286
17,Fanfiction,Suaine,The Hour of the Wolf,),7,0.00010905465195986789
18,Fanfiction,Suaine,The Hour of the Wolf,WP,275,0.004284289898423381
19,Fanfiction,Suaine,The Hour of the Wolf,WDT,215,0.003349535738767371
20,Fanfiction,Suaine,The Hour of the Wolf,CC,1923,0.029958870816975135
21,Fanfiction,Suaine,The Hour of the Wolf,VBZ,575,0.008958060696703433
22,Fanfiction,Suaine,The Hour of the Wolf,VB,2815,0.04385554932386116
23,Fanfiction,Suaine,The Hour of the Wolf,:,138,0.0021499345672088242
24,Fanfiction,Suaine,The Hour of the Wolf,RP,466,0.007259923973328348
25,Fanfiction,Suaine,The Hour of the Wolf,JJR,194,0.003022371782887767
26,Fanfiction,Suaine,The Hour of the Wolf,VBN,1090,0.016981367233750856
27,Fanfiction,Suaine,The Hour of the Wolf,JJ,3106,0.04838910699819281
28,Fanfiction,Suaine,The Hour of the Wolf,MD,1178,0.018352340001246338
29,Fanfiction,Suaine,The Hour of the Wolf,JJS,120,0.001869508319312021
30,Fanfiction,Suaine,The Hour of the Wolf,",",3324,0.05178538044494298
31,Fanfiction,Suaine,The Hour of the Wolf,IN,5867,0.09140337757836356
32,Fanfiction,Suaine,The Hour of the Wolf,WP$,6,9.347541596560104e-05
33,Fanfiction,Suaine,The Hour of the Wolf,FW,3,4.673770798280052e-05
34,Fanfiction,Suaine,The Hour of the Wolf,VBG,1407,0.021919985043933447
35,Fanfiction,Suaine,The Hour of the Wolf,NNPS,9,0.00014021312394840157
36,Fanfiction,Suaine,The Hour of the Wolf,UH,96,0.0014956066554496167
37,Fanfiction,Suaine,The Hour of the Wolf,DT,4915,0.07657194491182152
38,Fanfiction,Suaine,The Hour of the Wolf,VBD,4471,0.06965476413036704
39,Fanfiction,Suaine,The Hour of the Wolf,NNP,2333,0.03634635757462454
40,Fanfiction,Suaine,The Hour of the Wolf,PDT,64,0.0009970711036330778
41,Fanfiction,Suaine,The Hour of the Wolf,(,7,0.00010905465195986789
0,Fanfiction,thewunderkind,"drop dead, gorgeous",NNS,4059,0.027089437188411405
1,Fanfiction,thewunderkind,"drop dead, gorgeous",'',2804,0.018713668853487457
2,Fanfiction,thewunderkind,"drop dead, gorgeous",.,11431,0.07628956799722365
3,Fanfiction,thewunderkind,"drop dead, gorgeous",#,13,8.676094689562658e-05
4,Fanfiction,thewunderkind,"drop dead, gorgeous",RBR,192,0.0012813924464584849
5,Fanfiction,thewunderkind,"drop dead, gorgeous",TO,2834,0.018913886423246595
6,Fanfiction,thewunderkind,"drop dead, gorgeous",WRB,879,0.0058663747939427515
7,Fanfiction,thewunderkind,"drop dead, gorgeous",RB,9688,0.06465692719421771
8,Fanfiction,thewunderkind,"drop dead, gorgeous",``,3144,0.02098280131075769
9,Fanfiction,thewunderkind,"drop dead, gorgeous",RBS,39,0.00026028284068687973
10,Fanfiction,thewunderkind,"drop dead, gorgeous",CD,1210,0.008075441980285243
11,Fanfiction,thewunderkind,"drop dead, gorgeous",VBP,3411,0.02276473768161402
12,Fanfiction,thewunderkind,"drop dead, gorgeous",PRP$,2886,0.0192609302108291
13,Fanfiction,thewunderkind,"drop dead, gorgeous",NN,16925,0.11295607893911384
14,Fanfiction,thewunderkind,"drop dead, gorgeous",POS,1048,0.006994267103585897
15,Fanfiction,thewunderkind,"drop dead, gorgeous",PRP,11164,0.07450763162636732
16,Fanfiction,thewunderkind,"drop dead, gorgeous",EX,328,0.0021890454293665785
17,Fanfiction,thewunderkind,"drop dead, gorgeous",),217,0.0014482404212577667
18,Fanfiction,thewunderkind,"drop dead, gorgeous",LS,6,4.004351395182765e-05
19,Fanfiction,thewunderkind,"drop dead, gorgeous",WP,780,0.005205656813737595
20,Fanfiction,thewunderkind,"drop dead, gorgeous",SYM,27,0.00018019581278322445
21,Fanfiction,thewunderkind,"drop dead, gorgeous",WDT,286,0.0019087408317037848
22,Fanfiction,thewunderkind,"drop dead, gorgeous",VBZ,7616,0.05082856704285323
23,Fanfiction,thewunderkind,"drop dead, gorgeous",CC,3010,0.02008849616583354
24,Fanfiction,thewunderkind,"drop dead, gorgeous",VB,5344,0.0356654230930945
25,Fanfiction,thewunderkind,"drop dead, gorgeous",:,2267,0.015129774354798882
26,Fanfiction,thewunderkind,"drop dead, gorgeous",RP,993,0.006627201559027476
27,Fanfiction,thewunderkind,"drop dead, gorgeous",JJR,301,0.002008849616583354
28,Fanfiction,thewunderkind,"drop dead, gorgeous",$,25,0.0001668479747992819
29,Fanfiction,thewunderkind,"drop dead, gorgeous",JJ,7674,0.051215654344387566
30,Fanfiction,thewunderkind,"drop dead, gorgeous",VBN,2043,0.013634816500597316
31,Fanfiction,thewunderkind,"drop dead, gorgeous",MD,1481,0.009884074027109458
32,Fanfiction,thewunderkind,"drop dead, gorgeous",JJS,194,0.0012947402844424275
33,Fanfiction,thewunderkind,"drop dead, gorgeous",",",5444,0.03633281499229162
34,Fanfiction,thewunderkind,"drop dead, gorgeous",IN,12080,0.080620941423013
35,Fanfiction,thewunderkind,"drop dead, gorgeous",WP$,5,3.336959495985638e-05
36,Fanfiction,thewunderkind,"drop dead, gorgeous",FW,21,0.0001401522988313968
37,Fanfiction,thewunderkind,"drop dead, gorgeous",VBG,3839,0.025621175010177726
38,Fanfiction,thewunderkind,"drop dead, gorgeous",NNPS,10,6.673918991971275e-05
39,Fanfiction,thewunderkind,"drop dead, gorgeous",UH,160,0.001067827038715404
40,Fanfiction,thewunderkind,"drop dead, gorgeous",DT,9952,0.06641884180809814
41,Fanfiction,thewunderkind,"drop dead, gorgeous",VBD,3292,0.021970541321569437
42,Fanfiction,thewunderkind,"drop dead, gorgeous",(,217,0.0014482404212577667
43,Fanfiction,thewunderkind,"drop dead, gorgeous",NNP,10396,0.06938206184053337
44,Fanfiction,thewunderkind,"drop dead, gorgeous",PDT,102,0.0006807397371810701
0,Fanfiction,wittyy_name,The Marks We Make,NNS,11581,0.035871703139277365
1,Fanfiction,wittyy_name,The Marks We Make,'',4788,0.01483064628536914
2,Fanfiction,wittyy_name,The Marks We Make,.,23979,0.07427403243042327
3,Fanfiction,wittyy_name,The Marks We Make,RBR,401,0.0012420821137078164
4,Fanfiction,wittyy_name,The Marks We Make,WRB,1862,0.005767473555421333
5,Fanfiction,wittyy_name,The Marks We Make,TO,7122,0.022060121730242067
6,Fanfiction,wittyy_name,The Marks We Make,``,4762,0.014750112282984094
7,Fanfiction,wittyy_name,The Marks We Make,RB,19602,0.060716442875063885
8,Fanfiction,wittyy_name,The Marks We Make,RBS,41,0.0001269959268379563
9,Fanfiction,wittyy_name,The Marks We Make,CD,1105,0.003422695101364432
10,Fanfiction,wittyy_name,The Marks We Make,VBP,6597,0.020433954374390186
11,Fanfiction,wittyy_name,The Marks We Make,PRP$,11104,0.0343942139416748
12,Fanfiction,wittyy_name,The Marks We Make,NN,36094,0.11179978008022426
13,Fanfiction,wittyy_name,The Marks We Make,POS,1861,0.005764376093791138
14,Fanfiction,wittyy_name,The Marks We Make,PRP,27594,0.08547135622357478
15,Fanfiction,wittyy_name,The Marks We Make,EX,502,0.0015549257383574162
16,Fanfiction,wittyy_name,The Marks We Make,),503,0.0015580231999876102
17,Fanfiction,wittyy_name,The Marks We Make,WP,1082,0.0033514534838699687
18,Fanfiction,wittyy_name,The Marks We Make,WDT,908,0.0028124951602162026
19,Fanfiction,wittyy_name,The Marks We Make,VBZ,18037,0.055868915423810186
20,Fanfiction,wittyy_name,The Marks We Make,CC,10291,0.03187597763632703
21,Fanfiction,wittyy_name,The Marks We Make,VB,10864,0.03365082315042822
22,Fanfiction,wittyy_name,The Marks We Make,:,1779,0.0055103842401152256
23,Fanfiction,wittyy_name,The Marks We Make,JJR,678,0.00210007898527157
24,Fanfiction,wittyy_name,The Marks We Make,RP,3216,0.009961436602704083
25,Fanfiction,wittyy_name,The Marks We Make,$,3,9.292384890582168e-06
26,Fanfiction,wittyy_name,The Marks We Make,JJ,14351,0.044451671854914894
27,Fanfiction,wittyy_name,The Marks We Make,VBN,4192,0.012984559153773483
28,Fanfiction,wittyy_name,The Marks We Make,MD,2817,0.008725549412256655
29,Fanfiction,wittyy_name,The Marks We Make,JJS,375,0.001161548111322771
30,Fanfiction,wittyy_name,The Marks We Make,",",16058,0.049739038857656154
31,Fanfiction,wittyy_name,The Marks We Make,IN,28957,0.08969319642552928
32,Fanfiction,wittyy_name,The Marks We Make,FW,39,0.00012080100357756818
33,Fanfiction,wittyy_name,The Marks We Make,VBG,9966,0.030869302606513962
34,Fanfiction,wittyy_name,The Marks We Make,NNPS,31,9.602131053601573e-05
35,Fanfiction,wittyy_name,The Marks We Make,UH,533,0.0016509470488934319
36,Fanfiction,wittyy_name,The Marks We Make,DT,20116,0.06230853815298363
37,Fanfiction,wittyy_name,The Marks We Make,VBD,5339,0.016537347643606065
38,Fanfiction,wittyy_name,The Marks We Make,(,414,0.0012823491149003391
39,Fanfiction,wittyy_name,The Marks We Make,NNP,13095,0.04056126004739116
40,Fanfiction,wittyy_name,The Marks We Make,PDT,206,0.0006380770958199756
0,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,NNS,910,0.026763918708273285
1,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,'',554,0.01629363842239934
2,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,.,1817,0.05343960471750831
3,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,#,2,5.882179935884239e-05
4,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,RBR,49,0.0014411340842916385
5,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,TO,826,0.024293403135201907
6,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,WRB,183,0.005382194641334079
7,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,``,551,0.01620540572336108
8,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,RB,2339,0.06879209435016617
9,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,RBS,11,0.00032351989647363315
10,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,CD,187,0.005499838240051763
11,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,PRP$,767,0.022558160054116056
12,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,VBP,620,0.01823475780124114
13,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,NN,3907,0.1149083850474986
14,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,POS,135,0.0039704714567218614
15,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,PRP,2568,0.07552719037675362
16,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,EX,38,0.0011176141878180054
17,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,),50,0.0014705449839710596
18,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,WP,168,0.0049410311461427605
19,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,WDT,75,0.0022058174759565894
20,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,CC,916,0.026940384106349812
21,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,VBZ,300,0.008823269903826357
22,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,VB,1404,0.041292903149907356
23,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,:,137,0.004029293256080703
24,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,JJR,84,0.0024705155730713802
25,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,RP,335,0.0098526513926061
26,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,JJ,1440,0.04235169553836652
27,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,VBN,436,0.01282315226022764
28,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,MD,430,0.012646686862151113
29,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,JJS,61,0.0017940648804446928
30,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,",",1925,0.056615981882885795
31,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,IN,3069,0.09026205111614365
32,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,WP$,1,2.9410899679421194e-05
33,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,FW,2,5.882179935884239e-05
34,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,VBG,1014,0.029822652274933092
35,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,NNPS,12,0.00035293079615305434
36,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,UH,56,0.001647010382047587
37,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,DT,2569,0.07555660127643304
38,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,VBD,2278,0.06699802946972148
39,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,(,47,0.001382312284932796
40,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,NNP,1701,0.050027940354695453
41,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,PDT,27,0.0007940942913443722
0,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,NNS,2284,0.031989691587999664
1,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,'',1279,0.017913667049497185
2,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,#,3,4.2017983697022325e-05
3,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,.,3395,0.047550351550463596
4,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,RBR,65,0.000910389646768817
5,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,TO,1563,0.02189136950614863
6,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,WRB,549,0.0076892910165550854
7,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,RB,4525,0.06337712540967534
8,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,``,1274,0.017843637076668813
