,lit_type,author,title,POS_word,count,proportion
14,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",WDT,357,0.006548656333119325
15,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",CC,2056,0.03771439053471522
16,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",VBZ,750,0.013757681372099421
17,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",VB,2034,0.037310831881133634
18,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",RP,123,0.0022562597450243053
19,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",JJR,74,0.001357424562047143
20,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",JJ,3127,0.05736035953407319
21,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",VBN,1500,0.027515362744198843
22,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",MD,779,0.0142896450518206
23,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",JJS,67,0.0012290195359075484
24,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",IN,6102,0.1119324956434009
25,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",WP$,20,0.0003668715032559846
26,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",FW,77,0.0014124552875355407
27,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",VBG,659,0.012088416032284692
28,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",NNPS,3,5.503072548839769e-05
29,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",UH,186,0.003411904980280657
30,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",DT,6615,0.1213427497019169
31,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",VBD,4181,0.07669448775566358
32,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",NNP,2665,0.048885627808859945
33,Book,"Leblanc, Maurice, 1864-1941","
The Extraordinary Adventures of Arsène Lupin, Gentleman-Burglar
",PDT,73,0.0013390809868843439
0,Book,"Congreve, William, 1670-1729","
The Way of the World
",NNS,703,0.023796628528874146
1,Book,"Congreve, William, 1670-1729","
The Way of the World
",RBR,58,0.0019633064789113803
2,Book,"Congreve, William, 1670-1729","
The Way of the World
",TO,776,0.026267686683366057
3,Book,"Congreve, William, 1670-1729","
The Way of the World
",WRB,185,0.0062622706654931965
4,Book,"Congreve, William, 1670-1729","
The Way of the World
",RB,1534,0.051926071356035476
5,Book,"Congreve, William, 1670-1729","
The Way of the World
",RBS,14,0.0004739015638751608
6,Book,"Congreve, William, 1670-1729","
The Way of the World
",CD,171,0.005788369101618035
7,Book,"Congreve, William, 1670-1729","
The Way of the World
",VBP,1160,0.03926612957822761
8,Book,"Congreve, William, 1670-1729","
The Way of the World
",PRP$,1075,0.036388870083271276
9,Book,"Congreve, William, 1670-1729","
The Way of the World
",NN,4248,0.14379527452440594
10,Book,"Congreve, William, 1670-1729","
The Way of the World
",POS,206,0.006973123011305937
11,Book,"Congreve, William, 1670-1729","
The Way of the World
",EX,64,0.002166407149143592
12,Book,"Congreve, William, 1670-1729","
The Way of the World
",PRP,3083,0.10435989438765148
13,Book,"Congreve, William, 1670-1729","
The Way of the World
",WP,208,0.007040823234716675
14,Book,"Congreve, William, 1670-1729","
The Way of the World
",WDT,137,0.004637465303635502
15,Book,"Congreve, William, 1670-1729","
The Way of the World
",CC,1080,0.03655812064179812
16,Book,"Congreve, William, 1670-1729","
The Way of the World
",VBZ,776,0.026267686683366057
17,Book,"Congreve, William, 1670-1729","
The Way of the World
",VB,1862,0.06302890799539639
18,Book,"Congreve, William, 1670-1729","
The Way of the World
",RP,90,0.0030465100534831763
19,Book,"Congreve, William, 1670-1729","
The Way of the World
",JJR,70,0.002369507819375804
20,Book,"Congreve, William, 1670-1729","
The Way of the World
",VBN,684,0.02315347640647214
21,Book,"Congreve, William, 1670-1729","
The Way of the World
",JJ,1490,0.050436666440999256
22,Book,"Congreve, William, 1670-1729","
The Way of the World
",MD,901,0.030498950646537133
23,Book,"Congreve, William, 1670-1729","
The Way of the World
",JJS,50,0.0016925055852684313
24,Book,"Congreve, William, 1670-1729","
The Way of the World
",IN,2768,0.09369710920046036
25,Book,"Congreve, William, 1670-1729","
The Way of the World
",WP$,5,0.00016925055852684315
26,Book,"Congreve, William, 1670-1729","
The Way of the World
",FW,24,0.0008124026809288471
27,Book,"Congreve, William, 1670-1729","
The Way of the World
",VBG,202,0.006837722564484463
28,Book,"Congreve, William, 1670-1729","
The Way of the World
",NNPS,4,0.0001354004468214745
29,Book,"Congreve, William, 1670-1729","
The Way of the World
",UH,118,0.003994313181233498
30,Book,"Congreve, William, 1670-1729","
The Way of the World
",DT,2218,0.07507954776250762
31,Book,"Congreve, William, 1670-1729","
The Way of the World
",VBD,524,0.01773745853361316
32,Book,"Congreve, William, 1670-1729","
The Way of the World
",NNP,3039,0.10287048947261526
33,Book,"Congreve, William, 1670-1729","
The Way of the World
",PDT,15,0.0005077516755805294
0,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",NNS,97,0.04050104384133612
1,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",RBR,6,0.0025052192066805845
2,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",WRB,21,0.008768267223382045
3,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",TO,36,0.015031315240083507
4,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",RB,180,0.07515657620041753
5,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",CD,22,0.00918580375782881
6,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",VBP,52,0.021711899791231733
7,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",PRP$,59,0.024634655532359082
8,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",POS,12,0.005010438413361169
9,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",NN,309,0.1290187891440501
10,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",PRP,190,0.07933194154488518
11,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",EX,5,0.0020876826722338203
12,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",WP,17,0.007098121085594989
13,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",WDT,4,0.0016701461377870565
14,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",CC,171,0.07139874739039666
15,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",VBZ,74,0.030897703549060542
16,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",VB,97,0.04050104384133612
17,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",JJR,5,0.0020876826722338203
18,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",RP,30,0.012526096033402923
19,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",JJ,180,0.07515657620041753
20,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",VBN,30,0.012526096033402923
21,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",MD,30,0.012526096033402923
22,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",JJS,1,0.0004175365344467641
23,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",IN,178,0.07432150313152401
24,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",FW,2,0.0008350730688935282
25,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",NNPS,2,0.0008350730688935282
26,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",VBG,21,0.008768267223382045
27,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",UH,17,0.007098121085594989
28,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",DT,205,0.08559498956158663
29,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",VBD,157,0.06555323590814197
30,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",NNP,182,0.07599164926931107
31,Book,"Hoffmann, Heinrich, 1809-1894","
Struwwelpeter: Merry Stories and Funny Pictures
",PDT,3,0.0012526096033402922
0,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",NNS,124,0.033005057226510516
1,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",RBR,2,0.0005323396326856535
2,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",WRB,18,0.004791056694170881
3,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",TO,87,0.023156774021825925
4,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",RB,220,0.05855735959542188
5,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",CD,43,0.011445302102741549
6,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",PRP$,87,0.023156774021825925
7,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",VBP,51,0.013574660633484163
8,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",NN,615,0.16369443705083844
9,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",POS,26,0.006920415224913495
10,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",PRP,209,0.055629491615650783
11,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",EX,8,0.002129358530742614
12,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",WP,29,0.0077189246739419745
13,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",WDT,16,0.004258717061485228
14,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",VBZ,42,0.011179132286398722
15,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",CC,141,0.03752994410433857
16,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",VB,135,0.03593292520628161
17,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",JJR,8,0.002129358530742614
18,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",RP,26,0.006920415224913495
19,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",VBN,104,0.02768166089965398
20,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",JJ,213,0.05669417088102209
21,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",MD,45,0.011977641735427202
22,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",JJS,12,0.0031940377961139207
23,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",IN,428,0.11392068139472984
24,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",WP$,1,0.00026616981634282674
25,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",VBG,87,0.023156774021825925
26,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",UH,5,0.0013308490817141336
27,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",DT,384,0.10220920947564546
28,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",VBD,306,0.08144796380090498
29,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",NNP,283,0.07532605802501996
30,Book,"Vonnegut, Kurt, 1922-2007","
The Big Trip Up Yonder
",PDT,2,0.0005323396326856535
0,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",NNS,4032,0.045189635075764366
1,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",RBR,128,0.0014345915897068053
2,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",TO,1931,0.02164215906034251
3,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",WRB,519,0.005816820586389312
4,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",RB,5602,0.0627857975432619
5,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",RBS,36,0.000403478884605039
6,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",CD,487,0.005458172688962611
7,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",VBP,2390,0.026786514839056755
8,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",PRP$,2643,0.029622074778086614
9,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",POS,1022,0.011454317224065274
10,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",NN,13300,0.14906303236797275
11,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",PRP,7434,0.08331838967094056
12,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",EX,160,0.0017932394871335068
13,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",WP,598,0.006702232583161482
14,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",WDT,324,0.003631309961445351
15,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",CC,4173,0.04676992737380077
16,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",VBZ,1853,0.020767954810364923
17,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",VB,3861,0.043273110373890436
18,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",JJR,376,0.004214112794763741
19,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",RP,623,0.006982426253026091
20,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",JJ,6515,0.07301847036671748
21,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",VBN,1595,0.017876356137362145
22,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",MD,1258,0.014099345467587196
23,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",JJS,221,0.002476912041603156
24,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",IN,10760,0.12059535550972833
25,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",WP$,12,0.00013449296153501301
26,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",FW,29,0.0003250246570429481
27,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",VBG,1198,0.01342688065991213
28,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",NNPS,16,0.00017932394871335067
29,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",UH,84,0.000941450730745091
30,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",DT,7622,0.08542544606832242
31,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",VBD,3748,0.042006634986102395
32,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",NNP,4465,0.05004258943781942
33,Book,"Browning, Elizabeth Barrett, 1806-1861","
Aurora Leigh
",PDT,209,0.002342419080068143
0,Fanfiction,Suaine,The Hour of the Wolf,NNS,1807,0.03314744836188869
1,Fanfiction,Suaine,The Hour of the Wolf,RBR,111,0.0020361741937850826
2,Fanfiction,Suaine,The Hour of the Wolf,TO,1441,0.026433576695894634
3,Fanfiction,Suaine,The Hour of the Wolf,WRB,358,0.006567120372748285
4,Fanfiction,Suaine,The Hour of the Wolf,RB,4154,0.07620060901786697
5,Fanfiction,Suaine,The Hour of the Wolf,RBS,11,0.0002017830282129361
6,Fanfiction,Suaine,The Hour of the Wolf,CD,189,0.003466999302931357
7,Fanfiction,Suaine,The Hour of the Wolf,PRP$,1575,0.02889166085776131
8,Fanfiction,Suaine,The Hour of the Wolf,VBP,954,0.01750009171955828
9,Fanfiction,Suaine,The Hour of the Wolf,POS,326,0.005980115199765198
10,Fanfiction,Suaine,The Hour of the Wolf,NN,7398,0.1357082584290274
11,Fanfiction,Suaine,The Hour of the Wolf,PRP,4897,0.08983013537806801
12,Fanfiction,Suaine,The Hour of the Wolf,EX,165,0.003026745423194042
13,Fanfiction,Suaine,The Hour of the Wolf,WP,275,0.005044575705323403
14,Fanfiction,Suaine,The Hour of the Wolf,WDT,215,0.003943941005980115
15,Fanfiction,Suaine,The Hour of the Wolf,CC,1923,0.035275342113952377
16,Fanfiction,Suaine,The Hour of the Wolf,VBZ,575,0.010547749202039844
17,Fanfiction,Suaine,The Hour of the Wolf,VB,2815,0.051638111310855925
18,Fanfiction,Suaine,The Hour of the Wolf,RP,466,0.008548262831566204
19,Fanfiction,Suaine,The Hour of the Wolf,JJR,194,0.0035587188612099642
20,Fanfiction,Suaine,The Hour of the Wolf,VBN,1090,0.0199948637047364
21,Fanfiction,Suaine,The Hour of the Wolf,JJ,3106,0.056976189602670875
22,Fanfiction,Suaine,The Hour of the Wolf,MD,1178,0.021609127930439887
23,Fanfiction,Suaine,The Hour of the Wolf,JJS,120,0.002201269398686576
24,Fanfiction,Suaine,The Hour of the Wolf,IN,5867,0.10762372968411785
25,Fanfiction,Suaine,The Hour of the Wolf,WP$,6,0.0001100634699343288
26,Fanfiction,Suaine,The Hour of the Wolf,FW,3,5.50317349671644e-05
27,Fanfiction,Suaine,The Hour of the Wolf,VBG,1407,0.025809883699600102
28,Fanfiction,Suaine,The Hour of the Wolf,NNPS,9,0.00016509520490149318
29,Fanfiction,Suaine,The Hour of the Wolf,UH,96,0.0017610155189492608
30,Fanfiction,Suaine,The Hour of the Wolf,DT,4915,0.090160325787871
31,Fanfiction,Suaine,The Hour of the Wolf,VBD,4471,0.08201562901273067
32,Fanfiction,Suaine,The Hour of the Wolf,NNP,2333,0.04279634589279818
33,Fanfiction,Suaine,The Hour of the Wolf,PDT,64,0.0011740103459661737
0,Fanfiction,thewunderkind,"drop dead, gorgeous",NNS,4059,0.03266143633071816
1,Fanfiction,thewunderkind,"drop dead, gorgeous",RBR,192,0.0015449607724803863
2,Fanfiction,thewunderkind,"drop dead, gorgeous",TO,2834,0.0228042647354657
3,Fanfiction,thewunderkind,"drop dead, gorgeous",WRB,879,0.0070730235365117685
4,Fanfiction,thewunderkind,"drop dead, gorgeous",RB,9688,0.07795614564473949
5,Fanfiction,thewunderkind,"drop dead, gorgeous",RBS,39,0.00031382015691007844
6,Fanfiction,thewunderkind,"drop dead, gorgeous",CD,1210,0.009736471534902435
7,Fanfiction,thewunderkind,"drop dead, gorgeous",VBP,3411,0.02744719372359686
8,Fanfiction,thewunderkind,"drop dead, gorgeous",PRP$,2886,0.023222691611345804
9,Fanfiction,thewunderkind,"drop dead, gorgeous",NN,16925,0.13618990142828405
10,Fanfiction,thewunderkind,"drop dead, gorgeous",POS,1048,0.008432910883122108
11,Fanfiction,thewunderkind,"drop dead, gorgeous",PRP,11164,0.08983303158318245
12,Fanfiction,thewunderkind,"drop dead, gorgeous",EX,328,0.0026393079863206597
13,Fanfiction,thewunderkind,"drop dead, gorgeous",LS,6,4.828002414001207e-05
14,Fanfiction,thewunderkind,"drop dead, gorgeous",WP,780,0.006276403138201569
15,Fanfiction,thewunderkind,"drop dead, gorgeous",SYM,27,0.00021726010863005432
16,Fanfiction,thewunderkind,"drop dead, gorgeous",WDT,286,0.0023013478173405755
17,Fanfiction,thewunderkind,"drop dead, gorgeous",VBZ,7616,0.06128344397505532
18,Fanfiction,thewunderkind,"drop dead, gorgeous",CC,3010,0.024220478776906054
19,Fanfiction,thewunderkind,"drop dead, gorgeous",VB,5344,0.04300140816737075
20,Fanfiction,thewunderkind,"drop dead, gorgeous",RP,993,0.007990343995171997
21,Fanfiction,thewunderkind,"drop dead, gorgeous",JJR,301,0.0024220478776906056
22,Fanfiction,thewunderkind,"drop dead, gorgeous",JJ,7674,0.06175015087507544
23,Fanfiction,thewunderkind,"drop dead, gorgeous",VBN,2043,0.016439348219674108
24,Fanfiction,thewunderkind,"drop dead, gorgeous",MD,1481,0.011917119291892979
25,Fanfiction,thewunderkind,"drop dead, gorgeous",JJS,194,0.0015610541138603902
26,Fanfiction,thewunderkind,"drop dead, gorgeous",IN,12080,0.0972037819352243
27,Fanfiction,thewunderkind,"drop dead, gorgeous",WP$,5,4.0233353450010056e-05
28,Fanfiction,thewunderkind,"drop dead, gorgeous",FW,21,0.00016898008449004224
29,Fanfiction,thewunderkind,"drop dead, gorgeous",VBG,3839,0.030891168778917722
30,Fanfiction,thewunderkind,"drop dead, gorgeous",NNPS,10,8.046670690002011e-05
31,Fanfiction,thewunderkind,"drop dead, gorgeous",UH,160,0.0012874673104003218
32,Fanfiction,thewunderkind,"drop dead, gorgeous",DT,9952,0.08008046670690001
33,Fanfiction,thewunderkind,"drop dead, gorgeous",VBD,3292,0.02648963991148662
34,Fanfiction,thewunderkind,"drop dead, gorgeous",NNP,10396,0.08365318849326091
35,Fanfiction,thewunderkind,"drop dead, gorgeous",PDT,102,0.0008207604103802052
0,Fanfiction,wittyy_name,The Marks We Make,NNS,11581,0.042803972516160985
1,Fanfiction,wittyy_name,The Marks We Make,RBR,401,0.001482116654777701
2,Fanfiction,wittyy_name,The Marks We Make,WRB,1862,0.006882047908219649
3,Fanfiction,wittyy_name,The Marks We Make,TO,7122,0.02632327884121393
4,Fanfiction,wittyy_name,The Marks We Make,RB,19602,0.07245000166322318
5,Fanfiction,wittyy_name,The Marks We Make,RBS,41,0.00015153811183512653
6,Fanfiction,wittyy_name,The Marks We Make,CD,1105,0.0040841369165320685
7,Fanfiction,wittyy_name,The Marks We Make,VBP,6597,0.024382851799422678
8,Fanfiction,wittyy_name,The Marks We Make,PRP$,11104,0.041040955946762075
9,Fanfiction,wittyy_name,The Marks We Make,NN,36094,0.1334052831360258
10,Fanfiction,wittyy_name,The Marks We Make,POS,1861,0.006878351856711475
11,Fanfiction,wittyy_name,The Marks We Make,PRP,27594,0.10198884531654834
12,Fanfiction,wittyy_name,The Marks We Make,EX,502,0.0018554178571032567
13,Fanfiction,wittyy_name,The Marks We Make,WP,1082,0.003999127731844071
14,Fanfiction,wittyy_name,The Marks We Make,WDT,908,0.0033560147694218266
15,Fanfiction,wittyy_name,The Marks We Make,VBZ,18037,0.06666568105293115
16,Fanfiction,wittyy_name,The Marks We Make,CC,10291,0.03803606607061676
17,Fanfiction,wittyy_name,The Marks We Make,VB,10864,0.04015390358480036
18,Fanfiction,wittyy_name,The Marks We Make,JJR,678,0.0025059229225418487
19,Fanfiction,wittyy_name,The Marks We Make,RP,3216,0.011886501650286999
20,Fanfiction,wittyy_name,The Marks We Make,JJ,14351,0.05304203519380246
