,lit_type,author,title,POS_word,count,proportion
21,Fanfiction,wittyy_name,The Marks We Make,VBN,4192,0.015493847922264645
22,Fanfiction,wittyy_name,The Marks We Make,MD,2817,0.010411777098525645
23,Fanfiction,wittyy_name,The Marks We Make,JJS,375,0.0013860193155651817
24,Fanfiction,wittyy_name,The Marks We Make,IN,28957,0.10702656352218924
25,Fanfiction,wittyy_name,The Marks We Make,FW,39,0.0001441460088187789
26,Fanfiction,wittyy_name,The Marks We Make,VBG,9966,0.036834849330460266
27,Fanfiction,wittyy_name,The Marks We Make,NNPS,31,0.00011457759675338836
28,Fanfiction,wittyy_name,The Marks We Make,UH,533,0.001969995453856645
29,Fanfiction,wittyy_name,The Marks We Make,DT,20116,0.07434977213842452
30,Fanfiction,wittyy_name,The Marks We Make,VBD,5339,0.019733219002140014
31,Fanfiction,wittyy_name,The Marks We Make,NNP,13095,0.048399794499536145
32,Fanfiction,wittyy_name,The Marks We Make,PDT,206,0.0007613866106838064
0,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,NNS,910,0.0314682896465869
1,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,RBR,49,0.0016944463655854485
2,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,TO,826,0.028563524448440417
3,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,WRB,183,0.006328238467390552
4,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,RB,2339,0.08088387855315028
5,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,RBS,11,0.0003803859188048966
6,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,CD,187,0.006466560619683242
7,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,PRP$,767,0.026523272702123245
8,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,VBP,620,0.0214399336053669
9,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,NN,3907,0.13510616225188463
10,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,POS,135,0.004668372639878277
11,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,PRP,2568,0.08880282177190676
12,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,EX,38,0.001314060446780552
13,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,WP,168,0.005809530396292967
14,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,WDT,75,0.0025935403554879313
15,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,CC,916,0.03167577287502594
16,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,VBZ,300,0.010374161421951725
17,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,VB,1404,0.048551075454734076
18,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,JJR,84,0.0029047651981464833
19,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,RP,335,0.011584480254512761
20,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,JJ,1440,0.04979597482536828
21,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,VBN,436,0.015077114599903175
22,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,MD,430,0.01486963137146414
23,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,JJS,61,0.0021094128224635176
24,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,IN,3069,0.10612767134656616
25,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,WP$,1,3.458053807317242e-05
26,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,FW,2,6.916107614634484e-05
27,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,VBG,1014,0.03506466560619683
28,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,NNPS,12,0.000414966456878069
29,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,UH,56,0.0019365101320976555
30,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,DT,2569,0.08883740230997994
31,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,VBD,2278,0.07877446573068676
32,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,NNP,1701,0.058821495262466286
33,Fanfiction,MurdockSchmurdock,That Awkward Moment When Your Whole Class Shows Up At Your House,PDT,27,0.0009336745279756553
0,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,NNS,2284,0.038446000538647995
1,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,RBR,65,0.0010941287368704553
2,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,TO,1563,0.026309587934284943
3,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,WRB,549,0.009241179639105845
4,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,RB,4525,0.07616819283598168
5,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,RBS,20,0.00033665499596014
6,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,CD,280,0.0047131699434419605
7,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,VBP,1478,0.02487880420145435
8,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,PRP$,1681,0.02829585241044977
9,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,NN,7773,0.13084096417990843
10,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,POS,459,0.007726232157285214
11,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,PRP,5838,0.09826959332076488
12,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,EX,130,0.0021882574737409105
13,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,WP,397,0.00668260166980878
14,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,WDT,243,0.004090358200915701
15,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,VBZ,3708,0.062415836251009965
16,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,CC,2128,0.035820091570158905
17,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,VB,2458,0.04137489900350121
18,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,RP,667,0.011227444115270671
19,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,JJR,148,0.002491246970105036
20,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,JJ,3197,0.053814301104228385
21,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,VBN,821,0.01381968758416375
22,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,MD,745,0.012540398599515216
23,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,JJS,107,0.0018011042283867492
24,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,IN,6880,0.11580931861028818
25,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,WP$,10,0.00016832749798007
26,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,FW,13,0.00021882574737409102
27,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,VBG,1791,0.030147454888230542
28,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,NNPS,19,0.00031982224616213304
29,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,UH,208,0.0035012119579854563
30,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,DT,5127,0.0863015082143819
31,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,VBD,1187,0.01998047401023431
32,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,NNP,2857,0.04809116617290601
33,Fanfiction,antistar_e (kaikamahine),Kiss a Boy in Tokyo Town,PDT,52,0.0008753029894963641
0,Fanfiction,BialyLis,I'd forgotten people are kind,NNS,3760,0.026483349298472982
1,Fanfiction,BialyLis,I'd forgotten people are kind,RBR,435,0.0030638981236265285
2,Fanfiction,BialyLis,I'd forgotten people are kind,TO,4363,0.03073054600777596
3,Fanfiction,BialyLis,I'd forgotten people are kind,WRB,1035,0.00728996450104243
4,Fanfiction,BialyLis,I'd forgotten people are kind,RB,14371,0.10122133318307319
5,Fanfiction,BialyLis,I'd forgotten people are kind,RBS,49,0.0003451287541556319
6,Fanfiction,BialyLis,I'd forgotten people are kind,CD,662,0.004662759903082211
7,Fanfiction,BialyLis,I'd forgotten people are kind,PRP$,3656,0.02575083112638756
8,Fanfiction,BialyLis,I'd forgotten people are kind,VBP,2343,0.016502789203809095
9,Fanfiction,BialyLis,I'd forgotten people are kind,NN,17154,0.12082323773032062
10,Fanfiction,BialyLis,I'd forgotten people are kind,POS,561,0.003951372062883868
11,Fanfiction,BialyLis,I'd forgotten people are kind,PRP,15552,0.10953964050262016
12,Fanfiction,BialyLis,I'd forgotten people are kind,EX,223,0.0015706880036062433
13,Fanfiction,BialyLis,I'd forgotten people are kind,WP,557,0.0039231982870344285
14,Fanfiction,BialyLis,I'd forgotten people are kind,SYM,1,7.043443962359835e-06
15,Fanfiction,BialyLis,I'd forgotten people are kind,WDT,369,0.002599030822110779
16,Fanfiction,BialyLis,I'd forgotten people are kind,CC,5474,0.03855581224995774
17,Fanfiction,BialyLis,I'd forgotten people are kind,VBZ,1234,0.008691609849552038
18,Fanfiction,BialyLis,I'd forgotten people are kind,VB,7948,0.05598129261283597
19,Fanfiction,BialyLis,I'd forgotten people are kind,RP,956,0.006733532428016002
20,Fanfiction,BialyLis,I'd forgotten people are kind,JJR,596,0.0041978926015664615
21,Fanfiction,BialyLis,I'd forgotten people are kind,JJ,8054,0.05672789767284611
22,Fanfiction,BialyLis,I'd forgotten people are kind,VBN,2149,0.015136361075111286
23,Fanfiction,BialyLis,I'd forgotten people are kind,MD,2634,0.018552431396855806
24,Fanfiction,BialyLis,I'd forgotten people are kind,JJS,341,0.002401814391164704
25,Fanfiction,BialyLis,I'd forgotten people are kind,IN,15099,0.10634896038767115
26,Fanfiction,BialyLis,I'd forgotten people are kind,WP$,7,4.930410773651885e-05
27,Fanfiction,BialyLis,I'd forgotten people are kind,FW,13,9.156477151067786e-05
28,Fanfiction,BialyLis,I'd forgotten people are kind,VBG,3467,0.02441962021750155
29,Fanfiction,BialyLis,I'd forgotten people are kind,NNPS,5,3.521721981179918e-05
30,Fanfiction,BialyLis,I'd forgotten people are kind,UH,216,0.0015213838958697244
31,Fanfiction,BialyLis,I'd forgotten people are kind,DT,11676,0.08223925170451343
32,Fanfiction,BialyLis,I'd forgotten people are kind,VBD,12390,0.08726827069363836
33,Fanfiction,BialyLis,I'd forgotten people are kind,NNP,4468,0.03147010762382375
34,Fanfiction,BialyLis,I'd forgotten people are kind,PDT,158,0.001112864146052854
0,Fanfiction,karategal,An Unexpected Addition,NNS,4836,0.050735432971736716
1,Fanfiction,karategal,An Unexpected Addition,RBR,163,0.0017100652552508445
2,Fanfiction,karategal,An Unexpected Addition,TO,2316,0.024297614301600958
3,Fanfiction,karategal,An Unexpected Addition,WRB,516,0.005413458108646845
4,Fanfiction,karategal,An Unexpected Addition,RB,6534,0.06854948698042343
5,Fanfiction,karategal,An Unexpected Addition,RBS,44,0.0004616127069388783
6,Fanfiction,karategal,An Unexpected Addition,CD,441,0.004626618267273758
7,Fanfiction,karategal,An Unexpected Addition,PRP$,2541,0.026658133825720222
8,Fanfiction,karategal,An Unexpected Addition,VBP,2028,0.0212761493107283
9,Fanfiction,karategal,An Unexpected Addition,NN,12218,0.12818145575861853
10,Fanfiction,karategal,An Unexpected Addition,POS,1130,0.011855053610021192
11,Fanfiction,karategal,An Unexpected Addition,PRP,6377,0.06690236891248243
12,Fanfiction,karategal,An Unexpected Addition,EX,129,0.0013533645271617113
13,Fanfiction,karategal,An Unexpected Addition,WP,360,0.0037768312385908225
14,Fanfiction,karategal,An Unexpected Addition,WDT,306,0.003210306552802199
15,Fanfiction,karategal,An Unexpected Addition,CC,3258,0.034180322709246945
16,Fanfiction,karategal,An Unexpected Addition,VBZ,1240,0.013009085377368388
17,Fanfiction,karategal,An Unexpected Addition,VB,3893,0.04084223336620575
18,Fanfiction,karategal,An Unexpected Addition,RP,648,0.00679829622946348
19,Fanfiction,karategal,An Unexpected Addition,JJR,380,0.0039866551962903125
20,Fanfiction,karategal,An Unexpected Addition,JJ,6671,0.06998678109066493
21,Fanfiction,karategal,An Unexpected Addition,VBN,2071,0.021727270819782204
22,Fanfiction,karategal,An Unexpected Addition,MD,1546,0.016219391930170586
23,Fanfiction,karategal,An Unexpected Addition,JJS,260,0.0027277114500933717
24,Fanfiction,karategal,An Unexpected Addition,IN,11330,0.11886527203676116
25,Fanfiction,karategal,An Unexpected Addition,FW,16,0.0001678591661595921
26,Fanfiction,karategal,An Unexpected Addition,VBG,2320,0.024339579093140856
27,Fanfiction,karategal,An Unexpected Addition,NNPS,13,0.00013638557250466858
28,Fanfiction,karategal,An Unexpected Addition,UH,159,0.0016681004637109464
29,Fanfiction,karategal,An Unexpected Addition,DT,9785,0.10265637130447554
30,Fanfiction,karategal,An Unexpected Addition,VBD,5706,0.05986277513166453
31,Fanfiction,karategal,An Unexpected Addition,NNP,6022,0.06317799366331647
32,Fanfiction,karategal,An Unexpected Addition,PDT,61,0.0006399630709834449
0,Fanfiction,mirrorkill,Fly a Little Faster,NNS,1308,0.03899239827097928
1,Fanfiction,mirrorkill,Fly a Little Faster,RBR,45,0.001341481591891489
2,Fanfiction,mirrorkill,Fly a Little Faster,TO,856,0.025517960947980325
3,Fanfiction,mirrorkill,Fly a Little Faster,WRB,211,0.006290058130868982
4,Fanfiction,mirrorkill,Fly a Little Faster,RB,2541,0.07574899388880608
5,Fanfiction,mirrorkill,Fly a Little Faster,RBS,6,0.00017886421225219855
6,Fanfiction,mirrorkill,Fly a Little Faster,CD,159,0.004739901624683261
7,Fanfiction,mirrorkill,Fly a Little Faster,VBP,749,0.022328215829482783
8,Fanfiction,mirrorkill,Fly a Little Faster,PRP$,914,0.027246981666418243
9,Fanfiction,mirrorkill,Fly a Little Faster,NN,4299,0.12815620807870026
10,Fanfiction,mirrorkill,Fly a Little Faster,POS,409,0.012192577135191533
11,Fanfiction,mirrorkill,Fly a Little Faster,PRP,3101,0.09244298703234462
12,Fanfiction,mirrorkill,Fly a Little Faster,EX,87,0.002593531077656879
13,Fanfiction,mirrorkill,Fly a Little Faster,WP,153,0.004561037412431063
14,Fanfiction,mirrorkill,Fly a Little Faster,WDT,129,0.0038455805634222684
15,Fanfiction,mirrorkill,Fly a Little Faster,VBZ,2741,0.0817111342972127
16,Fanfiction,mirrorkill,Fly a Little Faster,CC,1153,0.03437173945446415
17,Fanfiction,mirrorkill,Fly a Little Faster,VB,1453,0.04331495006707408
18,Fanfiction,mirrorkill,Fly a Little Faster,RP,313,0.009330749739156357
19,Fanfiction,mirrorkill,Fly a Little Faster,JJR,89,0.002653152481740945
20,Fanfiction,mirrorkill,Fly a Little Faster,VBN,371,0.011059770457594277
21,Fanfiction,mirrorkill,Fly a Little Faster,JJ,1705,0.05082724698166642
22,Fanfiction,mirrorkill,Fly a Little Faster,MD,495,0.01475629751080638
23,Fanfiction,mirrorkill,Fly a Little Faster,JJS,69,0.002056938440900283
24,Fanfiction,mirrorkill,Fly a Little Faster,IN,3312,0.09873304516321359
25,Fanfiction,mirrorkill,Fly a Little Faster,WP$,1,2.981070204203309e-05
26,Fanfiction,mirrorkill,Fly a Little Faster,FW,6,0.00017886421225219855
27,Fanfiction,mirrorkill,Fly a Little Faster,VBG,914,0.027246981666418243
28,Fanfiction,mirrorkill,Fly a Little Faster,NNPS,21,0.0006260247428826949
29,Fanfiction,mirrorkill,Fly a Little Faster,UH,113,0.003368609330749739
30,Fanfiction,mirrorkill,Fly a Little Faster,DT,2659,0.07926665672976599
31,Fanfiction,mirrorkill,Fly a Little Faster,VBD,524,0.015620807870025339
32,Fanfiction,mirrorkill,Fly a Little Faster,NNP,2616,0.07798479654195856
33,Fanfiction,mirrorkill,Fly a Little Faster,PDT,23,0.0006856461469667611
0,Fanfiction,blacklipscurse (bealeciphers),Blue,NNS,5604,0.028158540016883064
1,Fanfiction,blacklipscurse (bealeciphers),Blue,RBR,306,0.0015375648189090325
2,Fanfiction,blacklipscurse (bealeciphers),Blue,WRB,1149,0.005773405153354504
3,Fanfiction,blacklipscurse (bealeciphers),Blue,TO,5672,0.02850022108775174
4,Fanfiction,blacklipscurse (bealeciphers),Blue,RB,14063,0.07066266028862
5,Fanfiction,blacklipscurse (bealeciphers),Blue,RBS,24,0.00012059331913012019
6,Fanfiction,blacklipscurse (bealeciphers),Blue,CD,966,0.0048538810949873374
7,Fanfiction,blacklipscurse (bealeciphers),Blue,PRP$,7468,0.03752462113598907
8,Fanfiction,blacklipscurse (bealeciphers),Blue,VBP,2861,0.014375728584636411
9,Fanfiction,blacklipscurse (bealeciphers),Blue,NN,27296,0.13715480162399002
10,Fanfiction,blacklipscurse (bealeciphers),Blue,POS,2101,0.010556940145515939
11,Fanfiction,blacklipscurse (bealeciphers),Blue,PRP,17537,0.0881185432327049
12,Fanfiction,blacklipscurse (bealeciphers),Blue,EX,385,0.0019345178277123448
13,Fanfiction,blacklipscurse (bealeciphers),Blue,WP,1027,0.00516038911444306
14,Fanfiction,blacklipscurse (bealeciphers),Blue,SYM,3,1.5074164891265023e-05
15,Fanfiction,blacklipscurse (bealeciphers),Blue,WDT,582,0.0029243879889054147
16,Fanfiction,blacklipscurse (bealeciphers),Blue,CC,5918,0.02973630260883547
17,Fanfiction,blacklipscurse (bealeciphers),Blue,VBZ,1675,0.008416408730956304
18,Fanfiction,blacklipscurse (bealeciphers),Blue,VB,8120,0.040800739639023996
19,Fanfiction,blacklipscurse (bealeciphers),Blue,RP,1857,0.00933090806769305
20,Fanfiction,blacklipscurse (bealeciphers),Blue,JJR,532,0.0026731519073843308
21,Fanfiction,blacklipscurse (bealeciphers),Blue,JJ,9125,0.04585058487759778
22,Fanfiction,blacklipscurse (bealeciphers),Blue,VBN,3512,0.017646822366040923
23,Fanfiction,blacklipscurse (bealeciphers),Blue,MD,2802,0.014079270008441532
24,Fanfiction,blacklipscurse (bealeciphers),Blue,JJS,268,0.0013466253969530088
25,Fanfiction,blacklipscurse (bealeciphers),Blue,IN,21214,0.10659444466776541
26,Fanfiction,blacklipscurse (bealeciphers),Blue,WP$,6,3.0148329782530047e-05
27,Fanfiction,blacklipscurse (bealeciphers),Blue,FW,35,0.00017586525706475862
28,Fanfiction,blacklipscurse (bealeciphers),Blue,VBG,6834,0.034338947622301726
29,Fanfiction,blacklipscurse (bealeciphers),Blue,NNPS,10,5.024721630421675e-05
30,Fanfiction,blacklipscurse (bealeciphers),Blue,UH,344,0.001728504240865056
31,Fanfiction,blacklipscurse (bealeciphers),Blue,DT,16833,0.08458113920488805
32,Fanfiction,blacklipscurse (bealeciphers),Blue,VBD,19571,0.0983388270289826
33,Fanfiction,blacklipscurse (bealeciphers),Blue,NNP,13187,0.06626100414037063
34,Fanfiction,blacklipscurse (bealeciphers),Blue,PDT,129,0.000648189090324396
0,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,NNS,4687,0.04185157735889491
1,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,RBR,130,0.0011608075648936076
2,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,TO,3541,0.031618612209909726
3,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,WRB,889,0.00793813788608013
4,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,RB,7607,0.06792510112419747
5,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,RBS,33,0.0002946665357037619
6,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,CD,635,0.005670098490057237
7,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,VBP,2416,0.02157316212909966
8,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,PRP$,3043,0.027171826307471135
9,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,POS,596,0.005321856220589154
10,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,NN,12656,0.11300908108687305
11,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,PRP,9583,0.08556937611058031
12,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,EX,328,0.002928806779116179
13,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,WP,791,0.0070630675679295655
14,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,WDT,266,0.0023751908635515355
15,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,VBZ,4651,0.041530122956308986
16,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,CC,4714,0.04209266816083435
17,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,VB,5811,0.05188809815074426
18,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,RP,776,0.006929128233518765
19,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,JJR,315,0.002812726022626818
20,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,JJ,5319,0.04749488798206999
21,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,VBN,2311,0.020635586788224053
22,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,MD,1876,0.01675134609031083
23,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,JJS,140,0.0012501004545008082
24,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,IN,11433,0.10208856068791242
25,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,WP$,1,8.929288960720058e-06
26,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,FW,15,0.00013393933441080086
27,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,VBG,3146,0.0280915430704253
28,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,NNPS,73,0.0006518380941325642
29,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,UH,142,0.0012679590324222482
30,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,DT,9913,0.08851604146761793
31,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,VBD,5116,0.04568224232304382
32,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,NNP,8919,0.0796403282406622
33,Fanfiction,Ariel_Sojourner,Back From the Future: Episode VI The Clone Wars,PDT,119,0.001062585386325687
